,Year,SA2_codes,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
26,2023,202021029,,590.8666666666613,1558.199999999997,1180.2666666666773,5098.600000000006
27,2023,202021030,,816.8666666666613,2200.566666666651,1791.3333333333285,9925.766666666663
28,2023,202021031,,915.6999999999971,2663.766666666663,2213.666666666657,7032.566666666709
29,2023,202031032,,716.6333333333387,1858.1000000000058,1532.9333333333343,4627.966666666645
30,2023,203011034,,901.0666666666657,2400.6333333333314,2237.399999999994,6825.533333333326
31,2023,203011035,,820.3000000000029,2213.0,2000.7666666666628,7100.933333333291
32,2023,203011036,,866.6999999999971,2261.8666666666686,1932.0,5969.0
33,2023,203021037,,832.3666666666613,2181.3666666666686,1590.1000000000058,13427.333333333343
34,2023,203021039,,882.9000000000015,2343.933333333349,1623.8333333333285,12906.033333333326
35,2023,203021040,,962.5333333333256,2496.899999999994,1815.9333333333489,18414.633333333302
36,2023,203021042,,893.2666666666628,2684.399999999994,2217.899999999994,21430.43333333335
37,2023,203021043,,864.2666666666628,2323.6333333333314,2045.0,19811.400000000023
38,2023,203021044,,791.0333333333328,2040.1333333333314,1657.9333333333343,12426.066666666651
39,2023,203021045,,648.5,1529.1000000000058,1205.5999999999985,14695.06666666668
40,2023,203021046,,1063.6333333333314,3027.166666666657,2233.166666666657,9058.800000000003
41,2023,203021047,,734.5666666666657,1911.4333333333343,1455.4333333333343,14683.400000000023
42,2023,203031048,,739.2666666666628,1847.6000000000058,1481.8333333333285,15295.333333333372
43,2023,203031049,,944.1333333333314,2270.8666666666686,1808.0666666666511,6014.966666666674
44,2023,203031051,,639.1999999999971,1522.6000000000058,1195.8666666666686,9803.400000000023
45,2023,203031052,,860.8333333333358,2057.5333333333256,1604.300000000003,5455.933333333291
46,2023,203031053,,1044.6666666666715,2768.433333333349,2415.833333333343,21677.43333333335
47,2023,204011054,,670.8666666666613,1618.0333333333256,1180.1333333333387,6724.100000000006
48,2023,204011055,,653.5,1578.0333333333256,1175.1333333333387,6978.06666666668
49,2023,204011056,,771.4000000000015,2035.4333333333343,1644.699999999997,14485.166666666628
50,2023,204011057,,759.1999999999971,1796.8999999999942,1403.3666666666686,10120.366666666698
51,2023,204011058,,755.5,1879.6333333333314,1362.3333333333285,4406.0
52,2023,204011059,,664.4666666666672,1559.6000000000058,1225.5333333333256,6344.633333333331
53,2023,204011060,,956.6666666666642,2252.5,2010.0333333333256,4357.133333333331
54,2023,204011062,,673.4666666666672,1678.0333333333256,1288.699999999997,4189.933333333349
55,2023,204021063,,677.1999999999971,1585.800000000003,1191.3333333333285,10541.266666666663
56,2023,204021064,,713.0999999999985,1704.5,1433.0333333333256,3680.9666666666744
57,2023,204021065,,768.0999999999985,1888.6000000000058,1413.7666666666773,3720.2333333333227
58,2023,204021066,,746.9666666666672,1823.7666666666773,1308.9666666666744,18431.666666666686
59,2023,204021067,,805.6666666666642,1938.7333333333227,1582.9333333333343,9067.366666666669
60,2023,204031068,,814.2666666666628,2017.0,1522.2666666666773,4761.799999999988
61,2023,204031069,,811.3333333333358,1932.5333333333547,1478.2333333333227,8605.5
62,2023,204031070,,789.4000000000015,2004.1333333333314,1572.8666666666686,2996.800000000003
63,2023,204031071,,719.9333333333343,1770.8999999999942,1291.3333333333285,4469.866666666669
64,2023,204031072,,721.0,1771.5333333333256,1358.4333333333343,5932.399999999994
65,2023,204031073,,793.2666666666628,1986.6333333333314,1532.7333333333372,13517.0
66,2023,204031075,,894.5333333333328,2224.3333333333285,1902.0333333333256,4619.700000000012
67,2023,205011076,,732.4333333333343,1882.8999999999942,1523.7333333333227,17989.56666666665
68,2023,205011077,,728.9333333333343,1870.300000000003,1537.9666666666744,6100.399999999994
69,2023,205011078,,761.3000000000029,1927.3999999999942,1519.8666666666686,7585.200000000012
70,2023,205011079,,786.5999999999985,2083.100000000006,1668.2666666666773,21017.699999999953
71,2023,205021081,,681.7666666666628,1589.7333333333227,1254.1333333333314,15041.466666666674
72,2023,205021082,,701.4666666666672,1716.699999999997,1405.4666666666744,7818.433333333349
73,2023,205021084,,591.9666666666672,1384.7333333333227,1062.5333333333328,10950.733333333337
74,2023,205021085,,555.9333333333307,1351.300000000003,957.6333333333387,6602.399999999994
75,2023,205021086,,597.4666666666672,1391.8666666666686,1119.5,7072.833333333314
76,2023,205031087,,646.8666666666613,1551.3333333333285,1160.5999999999985,9290.200000000012
77,2023,205031089,,703.3666666666613,1795.6000000000058,1433.1666666666715,9062.466666666674
78,2023,205031090,,690.1333333333314,1802.3666666666686,1372.9333333333416,10433.399999999994
79,2023,205031091,,660.9333333333307,1556.2333333333227,1214.1333333333387,13345.166666666628
80,2023,205041094,,703.6333333333387,1782.6666666666715,1465.1333333333387,10733.399999999994
81,2023,205041095,,615.6333333333387,1519.3333333333285,1059.2333333333372,16311.200000000012
82,2023,205041096,,553.7333333333336,1327.7333333333227,974.3333333333358,13738.733333333337
83,2023,205041098,,777.9000000000015,2089.100000000006,1712.1000000000058,4192.933333333334
84,2023,205051100,,631.0666666666657,1569.4666666666744,1126.0666666666657,4870.700000000012
85,2023,205051101,,710.4000000000015,1823.3333333333285,1408.7333333333227,13408.666666666686
86,2023,205051102,,759.6666666666642,1946.6000000000058,1578.5666666666657,5468.266666666677
87,2023,205051103,,736.4000000000015,1886.3666666666686,1412.5333333333256,13772.233333333337
88,2023,205051104,,572.9333333333307,1430.8999999999942,1066.6666666666642,5452.433333333334
89,2023,206011106,288.7222222222226,1315.7666666666773,2955.433333333349,2192.6333333333314,13001.333333333372
90,2023,206011107,1214.6222222222277,1044.0333333333256,2682.100000000006,1865.800000000003,13252.233333333337
91,2023,206011109,680.8555555555577,1008.6333333333314,2940.0333333333547,2407.733333333337,9066.0
92,2023,206011495,1160.4111111111124,,,,
93,2023,206021110,497.8111111111066,1148.6333333333314,3297.7999999999884,2238.0333333333256,8167.633333333331
94,2023,206021112,503.0,1098.699999999997,2894.8666666666686,2088.766666666663,17285.36666666667
95,2023,206021500,717.6666666666642,,,,
96,2023,206031113,,1130.3333333333285,3185.2000000000116,2319.7999999999884,13679.333333333343
97,2023,206031115,928.2999999999993,957.0,2296.333333333343,1639.8666666666686,8897.933333333334
98,2023,206031116,844.3555555555504,1157.0,3028.5333333333547,2211.7333333333227,14935.900000000023
99,2023,206031501,568.3222222222175,,,,
100,2023,206031502,725.8333333333358,,,,
101,2023,206041117,1002.8333333333285,653.3000000000029,2119.766666666663,1303.0,18837.93333333329
102,2023,206041118,1777.7000000000116,930.1999999999971,2372.0,2098.7999999999884,17270.399999999907
103,2023,206041119,594.3000000000029,,,,
104,2023,206041124,,633.3666666666613,2659.699999999997,1937.0666666666657,7923.0
105,2023,206041504,1318.1222222222132,,,,
106,2023,206041506,1120.5666666666657,,,,
107,2023,206041509,1543.8444444444322,,,,
108,2023,206041510,682.0333333333401,,,,
109,2023,206051128,429.6888888888934,,,,
110,2023,206051129,437.0,,,,
111,2023,206051130,853.7444444444409,,,,
112,2023,206051134,839.055555555562,1258.3333333333285,3021.433333333349,2078.5666666666657,15119.366666666665
113,2023,206051511,1405.2333333333372,,,,
114,2023,206051514,4467.755555555559,,,,
115,2023,206061135,405.05555555555475,,,,
116,2023,206061136,1829.944444444438,,,,
117,2023,206061138,424.5222222222219,,,,
118,2023,206061515,986.2888888888847,,,,
119,2023,206071139,726.6111111111095,,,,
120,2023,206071140,270.4111111111124,1251.5666666666657,3210.5333333333547,2459.5333333333256,7679.5999999999985
121,2023,206071141,1491.3666666666686,,,,
122,2023,206071142,1172.855555555554,,,,
123,2023,206071143,554.3999999999978,1308.7666666666773,3336.399999999994,2394.0666666666657,12214.5
124,2023,206071518,2614.9111111111124,,,,
125,2023,207011146,,1061.6666666666715,3584.7000000000116,2939.066666666651,6745.800000000003
126,2023,207011147,379.44444444444525,904.4000000000015,2592.9666666666744,2087.5666666666657,14286.466666666667
127,2023,207011148,184.96666666666533,,,,
128,2023,207011149,496.25555555555184,1080.300000000003,3376.0333333333547,2513.6666666666715,19123.43333333335
129,2023,207011152,297.4222222222197,1278.0,3263.6666666666715,2284.9333333333343,14552.333333333314
130,2023,207011154,154.87777777777774,1079.1666666666642,3322.1333333333314,2625.899999999994,5629.333333333336
131,2023,207011155,120.11111111111131,,,,
132,2023,207011519,468.5222222222222,,,,
133,2023,207011522,845.5444444444438,,,,
134,2023,207021156,253.26666666666642,777.9666666666672,2343.833333333343,1923.9333333333343,10175.033333333326
135,2023,207021157,548.5222222222146,743.1999999999971,2018.699999999997,1647.4333333333343,23251.93333333335
136,2023,207021159,332.08888888889487,808.8666666666613,2477.2666666666773,2217.800000000003,15165.099999999999
137,2023,207021160,290.01111111111095,780.7333333333372,2311.300000000003,1991.0,12589.966666666674
138,2023,207021424,,910.8000000000029,2439.600000000006,1671.3999999999942,13793.400000000023
139,2023,207021425,530.4222222222234,871.8000000000029,2409.600000000006,2044.199999999997,13321.799999999988
140,2023,207031161,939.7444444444409,938.2666666666628,2666.5,2154.300000000003,19595.56666666671
141,2023,207031162,,782.2666666666628,2497.1333333333314,1960.8666666666686,9529.400000000001
142,2023,207031163,1128.1666666666715,695.7666666666628,1954.1666666666715,1473.9666666666672,22411.06666666665
143,2023,207031164,288.90000000000146,812.5999999999985,2396.8666666666686,2006.9666666666744,16014.0
144,2023,207031165,366.822222222223,656.8000000000029,2197.666666666657,1619.300000000003,12175.366666666698
145,2023,207031166,509.4777777777781,701.5666666666657,2057.9333333333343,1690.8666666666686,9664.166666666672
146,2023,207031167,425.82222222221753,1123.1666666666642,3203.833333333343,2506.0333333333256,9059.833333333328
147,2023,208011168,317.12222222222044,,,,
148,2023,208011169,635.3777777777796,,,,
149,2023,208011170,297.8333333333321,,,,
150,2023,208011171,494.7777777777774,1079.5,3148.566666666651,2415.5,10491.333333333314
151,2023,208011172,777.8888888888905,1084.1333333333314,3558.0333333333547,2566.766666666663,16132.833333333314
152,2023,208011173,438.5666666666657,1141.800000000003,3461.100000000006,2480.0333333333256,15947.599999999977
153,2023,208021174,,1011.4000000000015,2986.7000000000116,2366.9666666666453,21894.766666666605
154,2023,208021176,1088.5222222222073,1048.6333333333314,2667.9666666666453,1955.8666666666686,17407.466666666674
155,2023,208021177,287.8777777777759,1153.5,3131.3666666666686,2284.399999999994,20029.400000000023
156,2023,208021178,600.222222222219,1097.5333333333256,3129.2999999999884,2434.7000000000116,16280.133333333331
157,2023,208021179,583.5333333333328,1256.3999999999942,3368.399999999994,2305.4666666666744,10552.799999999988
158,2023,208021180,,986.1333333333314,2679.5,2187.733333333337,6775.433333333334
159,2023,208021181,,1057.5666666666657,2911.733333333337,2214.5333333333547,8362.100000000006
160,2023,208021182,973.4111111110979,1054.300000000003,2794.9666666666453,2076.133333333317,11916.633333333331
161,2023,208021426,439.5666666666666,847.0,2011.0,1769.0,14039.599999999977
162,2023,208021427,,864.4000000000015,2432.399999999994,2257.7999999999884,12039.600000000006
163,2023,208031183,,862.9000000000015,2657.3666666666686,2444.100000000006,7657.600000000006
164,2023,208031185,658.1555555555533,933.0333333333328,2481.133333333317,1952.300000000003,10656.399999999994
165,2023,208031186,1026.3444444444467,1019.4666666666744,2555.2000000000116,1835.3666666666686,13869.833333333314
166,2023,208031187,,834.3000000000029,2418.266666666663,1944.3666666666686,4643.5999999999985
167,2023,208031188,699.1333333333387,974.7666666666773,2616.3666666666686,1954.6333333333314,21735.666666666628
168,2023,208031189,,1077.3999999999942,2863.066666666651,2374.666666666657,11582.399999999994
169,2023,208031190,656.7000000000044,1031.5666666666657,2745.833333333343,1987.0666666666657,11993.5
170,2023,208031191,710.7111111111153,958.1999999999971,2601.733333333337,2115.0666666666657,8062.100000000006
171,2023,208031193,1424.0888888888876,1029.9666666666672,2956.899999999994,2217.3666666666686,18535.333333333314
172,2023,208041194,879.8111111111211,,,,
173,2023,208041195,1092.722222222219,1095.699999999997,3398.399999999994,2483.100000000006,19786.79999999999
174,2023,209011196,,727.1333333333387,2045.4666666666744,1778.0333333333256,8853.433333333334
175,2023,209011197,540.3999999999996,955.8333333333358,2589.100000000006,2174.0333333333256,17857.066666666666
176,2023,209011198,,1079.5333333333256,2911.066666666651,2216.6666666666715,14130.666666666686
177,2023,209011199,1045.9000000000015,827.3333333333285,2288.0,1725.6333333333314,13663.566666666651
178,2023,209011200,588.1888888888934,1140.3999999999942,3163.9666666666453,2411.3666666666686,11149.166666666657
179,2023,209011201,1102.2333333333227,,,,
180,2023,209011202,225.64444444444416,1001.1999999999971,2664.899999999994,2178.600000000006,14030.26666666667
181,2023,209011203,,944.6666666666642,2614.5333333333547,2132.4333333333343,15598.599999999999
182,2023,209011204,379.4555555555562,914.7333333333372,2560.333333333343,2064.333333333343,7918.766666666666
183,2023,209021205,275.6333333333332,715.9666666666672,2136.4666666666744,1778.2333333333227,10141.966666666667
184,2023,209021428,1703.5111111111182,695.5999999999985,1630.199999999997,1284.199999999997,18884.8
185,2023,209021429,,828.4000000000015,2221.7999999999884,1875.7999999999884,11256.600000000006
186,2023,209021524,1626.2444444444463,,,,
187,2023,209031209,524.6222222222241,1022.1666666666642,2937.433333333349,2557.7333333333227,19959.533333333355
188,2023,209031210,148.06666666666752,928.1666666666642,2500.0666666666657,2248.8666666666686,2956.0333333333347
189,2023,209031211,,826.5,2185.8666666666686,1885.6666666666715,3982.600000000006
190,2023,209031212,,912.3000000000029,2615.5333333333547,2400.266666666663,4716.033333333333
191,2023,209031213,,987.0666666666657,2895.733333333337,2619.1666666666715,8439.266666666663
192,2023,209031214,115.12222222222226,1065.9666666666672,3157.5333333333547,2937.600000000006,5950.800000000003
193,2023,209031215,274.0777777777778,997.9666666666672,2832.166666666657,2590.2666666666773,12289.833333333343
194,2023,209041216,1355.9666666666744,738.0999999999985,2322.2666666666773,1845.6333333333314,7287.033333333326
195,2023,209041217,,660.7666666666628,1757.7666666666773,1466.0,5729.866666666669
196,2023,209041220,,751.8000000000029,2139.4333333333343,1851.0,15552.766666666666
197,2023,209041221,723.7444444444445,716.5,1961.6666666666715,1708.6666666666642,9820.533333333355
198,2023,209041223,1074.1666666666715,528.4000000000015,1450.1666666666715,1274.8333333333358,17889.666666666657
199,2023,209041224,,899.5666666666657,2235.4666666666744,2098.899999999994,19730.43333333335
200,2023,209041225,,804.5666666666657,2246.600000000006,1915.3666666666686,9716.300000000047
201,2023,209041431,1572.2444444444263,674.8000000000029,1766.2000000000116,1335.6000000000058,12108.799999999988
202,2023,209041432,,764.1999999999971,1973.2000000000116,1473.7999999999884,7432.0
203,2023,209041433,,829.4000000000015,2314.2000000000116,2006.6000000000058,9754.799999999988
204,2023,209041435,,540.7999999999993,1378.0,1062.6000000000058,10243.600000000006
205,2023,209041436,419.94444444444525,683.5999999999985,1690.0,1287.3999999999942,10829.0
206,2023,209041437,,730.0,1943.6000000000058,1587.3999999999942,22615.200000000186
207,2023,209041530,759.8111111111066,,,,
208,2023,210011226,724.1888888888934,942.4666666666744,2433.233333333337,1859.6666666666715,7375.333333333343
209,2023,210011228,247.35555555555402,786.5999999999985,2325.2333333333227,1893.5666666666657,7537.633333333332
210,2023,210011230,,1036.9333333333343,2902.2999999999884,2362.4666666666453,6687.333333333343
211,2023,210011231,,1048.6666666666642,3083.833333333343,2560.166666666657,8588.200000000012
212,2023,210011533,472.12222222222044,,,,
213,2023,210021232,,987.9000000000015,2768.0333333333547,2398.699999999997,12342.933333333349
214,2023,210021233,,1041.8666666666613,3026.066666666651,2576.7999999999884,3049.966666666667
215,2023,210021234,,914.2666666666628,2488.4666666666744,2237.6333333333314,3922.433333333349
216,2023,210021235,,876.3666666666613,2342.6333333333314,2101.7666666666773,9681.56666666671
217,2023,210031236,1429.277777777781,953.8999999999942,2619.433333333349,2156.1333333333314,7785.599999999977
218,2023,210031237,453.6000000000058,631.4000000000015,1794.5666666666511,1529.3666666666686,12143.0
219,2023,210031439,,532.2000000000007,1313.199999999997,918.8000000000029,2679.0
220,2023,210031440,,514.7999999999993,1443.3999999999942,1025.6000000000058,5625.399999999994
221,2023,210031535,1401.7000000000044,,,,
222,2023,210041240,,877.3666666666613,2395.8333333333285,2168.0333333333256,11732.133333333331
223,2023,210051242,2204.3333333333358,520.2333333333336,1344.5333333333256,1240.0333333333256,13020.366666666698
224,2023,210051243,447.8888888888887,462.8333333333321,1313.1666666666715,1161.2333333333372,13770.5
225,2023,210051245,331.37777777777774,698.9666666666672,2012.7666666666773,1656.6333333333314,16111.0
226,2023,210051246,,838.2333333333372,2424.9333333333343,2365.4666666666744,19853.633333333302
227,2023,210051247,1123.7999999999956,465.8666666666686,1419.0666666666657,1342.1666666666715,13003.766666666663
228,2023,210051250,847.7333333333227,752.6666666666642,1869.800000000003,1456.4666666666744,6013.5
229,2023,210051441,,766.0,1813.7999999999884,1362.199999999997,6735.800000000003
230,2023,210051442,,710.8000000000029,1664.0,1331.800000000003,10104.200000000012
231,2023,210051443,,819.8000000000029,2103.399999999994,1509.6000000000058,19039.0
232,2023,210051445,,833.5999999999985,2122.2000000000116,1583.3999999999942,23622.0
233,2023,210051544,2912.5222222222365,,,,
234,2023,211011251,1270.8111111111211,815.4333333333343,2055.4666666666744,1671.2666666666773,11476.899999999994
235,2023,211011254,723.7111111111153,812.4666666666672,2269.199999999997,2039.9333333333343,14892.766666666605
236,2023,211011255,,973.1666666666642,2989.7999999999884,2855.7666666666773,5780.600000000006
237,2023,211011256,824.8666666666613,869.4333333333343,2403.9333333333343,2157.100000000006,13442.0
238,2023,211011257,,870.3666666666613,2610.266666666663,2355.0333333333256,6752.0
239,2023,211011258,,867.5,2614.5666666666657,2453.600000000006,9109.466666666667
240,2023,211011259,,777.9333333333307,2151.9666666666744,1931.4333333333343,12353.9
241,2023,211011260,1254.277777777781,748.3333333333358,2214.4333333333343,1873.8666666666686,16180.566666666666
242,2023,211011446,1406.2333333333227,717.5999999999985,1682.3999999999942,1309.199999999997,21268.599999999977
243,2023,211011447,1530.7666666666337,966.3999999999942,2523.2000000000116,2353.0,12288.0
244,2023,211011448,,959.0,2574.600000000006,2363.399999999994,13364.200000000012
245,2023,211011449,273.67777777778247,864.5999999999985,2097.0,1807.3999999999942,3631.3999999999996
246,2023,211021261,261.65555555555693,849.0666666666657,2819.166666666657,2367.899999999994,14356.5
247,2023,211021262,,960.0,3162.233333333337,2877.833333333343,8948.199999999997
248,2023,211031263,,873.0333333333328,2287.2666666666773,1885.2666666666773,10572.800000000003
249,2023,211031265,,954.6999999999971,2787.8666666666686,2476.9666666666744,15402.466666666667
250,2023,211031266,1403.6555555555533,856.1999999999971,2269.600000000006,1753.2333333333227,16771.900000000023
251,2023,211031267,650.4555555555489,917.3000000000029,2550.7000000000116,2065.300000000003,18236.5
252,2023,211031268,,911.3333333333358,2749.1333333333314,2431.633333333317,8215.633333333339
253,2023,211031450,1534.1111111111095,894.8000000000029,2373.7999999999884,2223.2000000000116,14110.799999999988
254,2023,211031451,,729.0,1809.6000000000058,1294.0,12353.200000000012
255,2023,211031452,,724.8000000000029,1934.0,1426.6000000000058,4104.799999999999
256,2023,211041269,731.5,727.7333333333372,2224.733333333337,1751.699999999997,9662.233333333323
257,2023,211041270,486.3000000000029,951.6666666666642,2608.333333333343,2125.5333333333256,14761.133333333302
258,2023,211041271,,870.1666666666642,2526.100000000006,2037.333333333343,11335.0
259,2023,211041272,530.2333333333299,834.8000000000029,2469.733333333337,2156.899999999994,9174.266666666663
260,2023,211041273,,728.7000000000007,2207.199999999997,1991.800000000003,10879.333333333328
261,2023,211051274,,947.2333333333372,2588.899999999994,2358.566666666651,8529.966666666667
262,2023,211051275,,894.5,2461.066666666651,2209.5333333333547,10210.633333333302
263,2023,211051276,,773.4000000000015,2088.266666666663,1681.1666666666715,12961.033333333326
264,2023,211051277,358.0666666666666,837.7333333333372,2177.333333333343,1748.699999999997,8649.399999999994
265,2023,211051278,760.4666666666667,834.3666666666613,2290.6333333333314,1861.3333333333285,17392.0
266,2023,211051279,,815.9000000000015,2314.166666666657,1995.7000000000116,5042.9000000000015
267,2023,211051280,262.3888888888905,892.5333333333328,2517.8666666666686,2225.2000000000116,6009.8
268,2023,211051281,473.37777777777774,876.7666666666628,2348.5,2090.699999999997,20046.400000000023
269,2023,211051282,,904.9666666666672,2530.233333333337,2172.1666666666715,8457.5
270,2023,211051283,257.6222222222241,856.0999999999985,2392.233333333337,2144.899999999994,8310.399999999994
271,2023,211051284,137.35555555555555,950.2333333333372,2593.566666666651,2253.6333333333314,8198.766666666663
272,2023,211051285,,888.0999999999985,2347.233333333337,2187.5,6894.899999999994
273,2023,211051286,,713.4333333333343,1884.300000000003,1510.5,15223.033333333355
274,2023,212011289,,911.5999999999985,2521.266666666663,2289.9666666666453,16431.56666666668
275,2023,212021293,871.7999999999993,849.3000000000029,2397.6666666666715,1955.6666666666715,20598.86666666667
276,2023,212021295,919.7111111111117,617.4666666666672,1456.5333333333256,1328.4666666666744,10888.633333333302
277,2023,212021297,740.9555555555489,619.4000000000015,1693.5,1553.9666666666744,10293.299999999988
278,2023,212021299,203.57777777777846,843.0333333333328,2745.9666666666453,2762.166666666657,7557.399999999994
279,2023,212021453,,591.5999999999985,1573.6000000000058,1203.0,10729.0
280,2023,212021454,597.644444444446,833.0,2290.399999999994,1865.3999999999942,11502.800000000003
281,2023,212021455,,925.5999999999985,2755.7999999999884,2282.600000000006,11637.0
282,2023,212021456,1744.0444444444456,730.1999999999971,1905.3999999999942,1560.800000000003,13009.400000000023
283,2023,212031300,4570.333333333314,734.2666666666628,1754.9333333333343,1550.8999999999942,19094.233333333337
284,2023,212031303,,1009.8999999999942,2461.2000000000116,2378.333333333343,14805.633333333302
285,2023,212031304,,893.5999999999985,2120.733333333337,2046.2999999999884,18611.96666666679
286,2023,212031306,592.4555555555489,880.866666666665,2361.0333333333256,2432.199999999997,15324.966666666674
287,2023,212031308,,823.4000000000015,2236.7000000000116,1985.0666666666657,7132.366666666683
288,2023,212031457,,928.1999999999971,2533.0,2338.600000000006,10971.0
289,2023,212031458,,841.1999999999971,2301.0,2097.2000000000116,13585.399999999994
290,2023,212031562,819.0222222222219,,,,
291,2023,212041309,383.7777777777774,690.9666666666672,2048.0,1734.5333333333256,10526.366666666669
292,2023,212041310,626.9000000000015,720.1333333333387,1840.699999999997,1717.9666666666744,12462.099999999977
293,2023,212041312,,628.4666666666672,1712.800000000003,1500.5333333333256,20248.16666666667
294,2023,212041313,,833.7333333333372,2450.5,2073.399999999994,9114.266666666663
295,2023,212041316,,620.9000000000015,1796.6666666666715,1518.5666666666657,6617.233333333334
296,2023,212041317,1278.1777777777752,583.8666666666613,1554.2666666666773,1482.5666666666657,21175.56666666671
297,2023,212041318,685.211111111108,586.8666666666613,1575.5,1595.8999999999942,11272.266666666677
298,2023,212041459,,909.6000000000058,2401.2000000000116,2039.7999999999884,11631.399999999994
299,2023,212041460,999.0666666666511,878.1999999999971,2280.0,1657.2000000000116,17793.400000000023
300,2023,212041563,4561.988888888882,,,,
301,2023,212041565,931.3333333333285,,,,
302,2023,212051319,1384.5888888888876,916.5666666666584,2581.399999999994,2119.0,17988.099999999977
303,2023,212051321,,716.7666666666664,2268.600000000006,2024.5333333333256,18707.86666666667
304,2023,212051322,1334.611111111124,738.1666666666642,2246.9333333333343,1988.8999999999942,18802.266666666663
305,2023,212051323,,828.5666666666657,2455.666666666657,2151.399999999994,14066.633333333331
306,2023,212051324,569.3444444444394,857.2333333333372,2541.4666666666453,2204.600000000006,17193.0
307,2023,212051325,819.444444444438,774.7666666666628,2242.0,2006.8666666666686,17766.533333333326
308,2023,212051326,1133.6333333333314,882.8000000000029,2455.3666666666686,2046.4333333333343,20775.79999999999
309,2023,212051327,,738.2333333333336,2175.5666666666657,1861.0666666666657,18883.56666666671
310,2023,212051567,1517.7999999999884,,,,
311,2023,213011328,3209.0999999999985,746.2333333333372,1860.1333333333314,1449.1666666666715,7212.433333333334
312,2023,213011329,,659.4333333333307,2061.800000000003,2151.6666666666715,8806.06666666671
313,2023,213011331,993.5666666666666,631.0666666666657,1734.800000000003,1533.9666666666672,7290.0
314,2023,213011332,862.511111111111,625.1333333333314,1815.4333333333343,1598.0333333333328,11574.566666666666
315,2023,213011333,,505.5,1384.1333333333314,1297.9333333333343,12406.100000000006
316,2023,213011334,2564.277777777781,522.9333333333307,1374.6333333333314,1242.9666666666744,19311.099999999977
317,2023,213011335,,508.96666666666715,1390.9333333333343,1292.7666666666773,16863.766666666663
318,2023,213011336,,743.1333333333387,1901.8999999999942,1651.6666666666715,8740.800000000003
319,2023,213011337,,581.7666666666628,1570.3999999999942,1486.8999999999942,11143.633333333331
320,2023,213011338,,597.9666666666672,1626.5,1498.6666666666715,17221.033333333326
321,2023,213011339,,721.7000000000007,2082.7666666666773,1868.2666666666773,10601.0
322,2023,213011340,,789.9666666666672,2446.1333333333314,2245.1333333333314,15198.033333333333
323,2023,213011569,2368.055555555562,,,,
324,2023,213011570,526.8444444444467,,,,
325,2023,213021341,395.28888888889196,1011.0666666666657,2634.666666666657,1976.9666666666453,12100.466666666645
326,2023,213021342,,758.0666666666657,2040.8666666666686,1631.8333333333285,16586.86666666667
327,2023,213021343,542.7555555555555,859.4666666666744,2372.0333333333547,1883.1333333333314,13290.0
328,2023,213021344,460.5999999999999,1322.6333333333314,3386.166666666657,2734.2999999999884,15795.5
329,2023,213021345,,851.8333333333358,2292.1333333333314,2138.1666666666715,4172.833333333333
